"0",""
"0","# Step 1. Read into dataframe"
"0",""
"0","filename <- system.file(""extdata"", ""afriairports.csv"", package=""afrilearndata"", mustWork=TRUE)"
"0","mydf <- readr::read_csv(filename)"
"1","
[36mâ”€â”€[39m [1m[1mColumn specification[1m[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
cols(
  .default = col_character(),
  id = [32mcol_double()[39m,
  latitude_deg = [32mcol_double()[39m,
  longitude_deg = [32mcol_double()[39m,
  elevation_ft = [32mcol_double()[39m,
  scheduled_service = [32mcol_double()[39m,
  score = [32mcol_double()[39m,
  last_updated = [34mcol_datetime(format = """")[39m
)
[36mâ„¹[39m Use [38;5;235m[48;5;253m[38;5;235m[48;5;253m`spec()`[48;5;253m[38;5;235m[49m[39m for the full column specifications.

"
"0","mydf <- mydf[(1:100), ] # select first 100 rows just to make analysis quicker here"
